,Stock_00,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29
2022-11-28,0.02944349600086782,0.03232032609434097,0.04090799474386665,0.03374413677078764,0.03094078829223258,0.028947019647190573,0.03398394539552312,0.03515367937635468,0.03172108203734952,0.03600054216849403,0.03547022183384445,0.0326470254396198,0.032553028448038174,0.032873782213284554,0.03068014745943281,0.031326457681119545,0.03818184602779462,0.030511702591354117,0.040955415367078175,0.040937263163512955,0.02783272555040927,0.0307821569562303,0.033507390605302445,0.030351479670146703,0.032759916217745044,0.03496712357883998,0.028444877122644648,0.034081552690044856,0.03184695492931492,0.03612592192723491
2022-11-29,0.02944349600086782,0.03232032609434097,0.04090799474386665,0.03374413677078764,0.03094078829223258,0.028947019647190573,0.03398394539552312,0.03515367937635468,0.03172108203734952,0.03600054216849403,0.03547022183384445,0.0326470254396198,0.032553028448038174,0.032873782213284554,0.03068014745943281,0.031326457681119545,0.03818184602779462,0.030511702591354117,0.040955415367078175,0.040937263163512955,0.02783272555040927,0.0307821569562303,0.033507390605302445,0.030351479670146703,0.032759916217745044,0.03496712357883998,0.028444877122644648,0.034081552690044856,0.03184695492931492,0.03612592192723491
2022-11-30,0.02944349600086782,0.03232032609434097,0.04090799474386665,0.03374413677078764,0.03094078829223258,0.028947019647190573,0.03398394539552312,0.03515367937635468,0.03172108203734952,0.03600054216849403,0.03547022183384445,0.0326470254396198,0.032553028448038174,0.032873782213284554,0.03068014745943281,0.031326457681119545,0.03818184602779462,0.030511702591354117,0.040955415367078175,0.040937263163512955,0.02783272555040927,0.0307821569562303,0.033507390605302445,0.030351479670146703,0.032759916217745044,0.03496712357883998,0.028444877122644648,0.034081552690044856,0.03184695492931492,0.03612592192723491
2022-12-01,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-02,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-05,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-06,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-07,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-08,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-09,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-12,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-13,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-14,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-15,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-16,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-19,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-20,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-21,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-22,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-23,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-26,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-27,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-28,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
2022-12-29,0.030597687265416406,0.03348381934176365,0.03167756727626014,0.026877585638642797,0.03301589197234937,0.03388255766261702,0.030580377462450146,0.03566099622159103,0.034536707433617315,0.035073949096481906,0.035684484541183226,0.048958030344448636,0.03381943594670382,0.03995174720491192,0.03372778738928352,0.029616858720888553,0.03223965360565514,0.02821673199391745,0.030045751213885086,0.03664667509937771,0.02869316912485255,0.03544186328721909,0.026812680656077826,0.03338388286589735,0.03157435187104357,0.028183749459908848,0.028702590963587387,0.03567106566025942,0.04170457766776276,0.03553777301194624
